Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|snmp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=42747 dpt=161 cs2Label=Rule Name cs2=1.8_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=8 parent_rule=0 rule_action=Accept rule_uid=86bcbde5-5905-414b-b58e-366f2ed3b418 ifname=eth2.1643 logid=0 loguid={0x79960b5d,0xebafb96f,0x90fd6e65,0x5bc2786d} origin=10.141.192.59 originsicname=CN\=Jong02,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=1 version=5 dst=10.243.132.134 inzone=External outzone=Local product=VPN-1 & FireWall-1 proto=17 service_id=snmp src=10.64.97.222
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=44286 dpt=443 cs2Label=Rule Name cs2=1.406_._._SCTASK0332028-Muthu layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=406 parent_rule=0 rule_action=Accept rule_uid=57137aed-b30d-44b8-9c20-5d14851a2730 conn_direction=Outgoing ifname=bond1.110 logid=0 loguid={0xf45837a6,0xf81cb95e,0x3aab4dfe,0xce1ef0de} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=107 version=5 dst=147.161.220.18 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=180.255.19.82
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=56252 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0xb85566,0x430c5373,0x6b0359e,0xe8bb71c3} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=35 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.85.20
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=54394 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x763d0279,0x41a7d5f2,0xe6feb7e4,0xfffe7fa9} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=34 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.85.20
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58184 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x1846e8bc,0x4acfa3b7,0xefdeba4a,0x2ae393ac} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=33 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.52.9
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=54963 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x3334b3f,0x9207b5b,0x2a33a475,0x4c1ec1c7} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=32 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.52.9
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=39222 dpt=53 cs2Label=Rule Name cs2=1.136_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=136 parent_rule=0 rule_action=Accept rule_uid=18682226-33bc-4dfa-97cf-49e47e03724e conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x75980d98,0x57bb0428,0x6564a016,0x3c1fac1b} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=31 version=5 dst=172.16.17.146 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.81.189
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=55342 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0xa2231b9,0x5fb677d0,0x951e0906,0x9d4e2a85} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=30 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.52.229
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|ident|Unknown|act=Drop deviceDirection=0 rt=1722225480000 spt=58133 dpt=113 cs2Label=Rule Name cs2=1.228_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=228 parent_rule=0 rule_action=Drop rule_uid=65903ce3-4767-4d1b-adc8-6cf31793c23d ifname=eth6.1779 logid=0 loguid={0x66a7134a,0x4,0x2842400a,0x14b4a930} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=29 version=5 dst=172.16.55.37 inzone=DMZ outzone=Internal product=VPN-1 & FireWall-1 proto=6 service_id=ident src=10.148.94.55
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=49578 dpt=443 cs2Label=Rule Name cs2=1.137_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=137 parent_rule=0 rule_action=Accept rule_uid=b134ea12-f556-4a52-9a67-e93cb805209f ifname=eth6.1779 logid=0 loguid={0x99523aa2,0x8dcbf717,0x100224e1,0x17b5937f} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=28 version=5 dst=52.10.60.112 inzone=DMZ outzone=External product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.148.94.29
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=51044 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce ifname=eth6.1780 logid=0 loguid={0xf6155ed,0x9b7bc84c,0xdc543001,0x54adb8b0} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=27 version=5 dst=10.148.94.4 inzone=Internal outzone=DMZ product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.54.133
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=60469 dpt=53 cs2Label=Rule Name cs2=1.19_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=19 parent_rule=0 rule_action=Accept rule_uid=329288c4-ca20-4285-9a58-97a23d7ff166 conn_direction=Outgoing ifname=eth6.1779 logid=0 loguid={0xaffe316e,0xd78460ff,0x38515f36,0x518a09ef} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=26 version=5 dst=10.148.65.1 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=10.148.94.4
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=65390 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x9921927d,0xf73f6189,0x87030278,0x2540825a} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=25 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.86.72
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=61257 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0xb6336b40,0x9807427d,0x72c012b7,0xbd98d2c3} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=24 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.86.196
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58015 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0x414e7cc8,0x39f1508a,0xabe499f5,0xcee72c65} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=23 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58014 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0x30d20553,0xab6ba3ee,0xd644002a,0x25d06a8f} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=22 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=59827 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0xb3c7b2d3,0x49261181,0x6ca057e4,0x4724461e} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=21 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.86.43
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58013 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0xcca64d07,0x77e13a3,0x86d503e4,0xc6cfb787} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=20 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58012 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0xdb004dd8,0xfa77abcb,0x509b48b4,0x73c9bc63} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=19 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58011 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c ifname=eth1.1620 logid=0 loguid={0xf3bd5854,0x731fe63e,0x60d5942c,0x4654cd98} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=18 version=5 dst=10.254.240.82 inzone=External outzone=Internal product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58010 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0x8ad32ed0,0xf7c7b150,0x821876ba,0x66321647} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=17 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=58009 dpt=443 cs2Label=Rule Name cs2=1.426_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=426 parent_rule=0 rule_action=Accept rule_uid=97e8f237-5eb4-45ca-96f5-b91e402cd28c conn_direction=Incoming ifname=eth1.1620 logid=0 loguid={0x705770a3,0x64c43a9a,0x22c1b66f,0x90504c18} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=16 version=5 dst=10.254.240.82 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.144.240.109
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=55413 dpt=53 cs2Label=Rule Name cs2=1.179_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=179 parent_rule=0 rule_action=Accept rule_uid=12fefadc-173c-43ff-ba29-1cd46eb0f9ce conn_direction=Internal ifname=eth6.1780 logid=0 loguid={0x44879f64,0x2a0e5148,0xa966922b,0x84d439cb} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=15 version=5 dst=10.148.94.4 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=172.16.53.232
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|https|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=49575 dpt=443 cs2Label=Rule Name cs2=1.137_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=137 parent_rule=0 rule_action=Accept rule_uid=b134ea12-f556-4a52-9a67-e93cb805209f ifname=eth6.1779 logid=0 loguid={0x389f1660,0x560dce26,0xbdef06e,0x22c8c2b8} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=14 version=5 dst=10.171.202.17 inzone=DMZ outzone=External product=VPN-1 & FireWall-1 proto=6 service_id=https src=10.148.94.29
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=61143 dpt=53 cs2Label=Rule Name cs2=1.19_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=19 parent_rule=0 rule_action=Accept rule_uid=329288c4-ca20-4285-9a58-97a23d7ff166 conn_direction=Outgoing ifname=eth6.1779 logid=0 loguid={0xd825b4eb,0xb4884b23,0xcc5b70e2,0xb9f210d} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=13 version=5 dst=10.148.65.1 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=10.148.94.4
Jul 29 11:58:02 10.64.66.41 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|domain-udp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=59903 dpt=53 cs2Label=Rule Name cs2=1.19_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=19 parent_rule=0 rule_action=Accept rule_uid=329288c4-ca20-4285-9a58-97a23d7ff166 conn_direction=Outgoing ifname=eth6.1779 logid=0 loguid={0x29e84dd4,0xdac18471,0xd65dc80,0x46d302d1} origin=10.64.98.221 originsicname=CN\=Sebarok01,O\=SG-Corporate2-GL.sg.singtelgroup.net.q5fo5z sequencenum=12 version=5 dst=10.148.65.1 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=17 service_id=domain-udp src=10.148.94.4